id|like|createdAt|updatedAt|UserId|PostId
288|t|2020-09-04 14:04:53.362+00|2020-09-04 14:04:53.375+00|2527|291
328|t|2020-09-04 15:04:00.605+00|2020-09-04 15:04:00.613+00|2687|174
290|t|2020-09-04 14:06:55.933+00|2020-09-04 14:06:55.942+00|2527|264
310|t|2020-09-04 14:29:57.733+00|2020-09-04 14:29:57.744+00|2575|260
292|t|2020-09-04 14:09:00.405+00|2020-09-04 14:09:00.413+00|2529|275
293|t|2020-09-04 14:09:09.48+00|2020-09-04 14:09:11.03+00|2529|483
295|t|2020-09-04 14:12:08.109+00|2020-09-04 14:12:08.118+00|2654|510
312|t|2020-09-04 14:33:18.952+00|2020-09-04 14:33:18.96+00|2575|557
297|t|2020-09-04 14:12:32.304+00|2020-09-04 14:12:32.31+00|2654|546
299|t|2020-09-04 14:13:02.183+00|2020-09-04 14:13:02.189+00|2654|438
301|t|2020-09-04 14:14:15.058+00|2020-09-04 14:14:15.065+00|2654|482
314|t|2020-09-04 14:40:47.082+00|2020-09-04 14:40:47.088+00|2703|460
330|t|2020-09-04 15:07:08.678+00|2020-09-04 15:07:08.694+00|2687|250
316|t|2020-09-04 14:41:07.405+00|2020-09-04 14:41:07.417+00|2703|406
318|t|2020-09-04 14:41:23.979+00|2020-09-04 14:41:23.988+00|2703|171
363|t|2020-09-04 15:37:16.659+00|2020-09-04 15:37:16.665+00|2701|171
332|t|2020-09-04 15:07:58.863+00|2020-09-04 15:07:58.871+00|2691|260
323|t|2020-09-04 14:50:56.871+00|2020-09-04 14:50:56.878+00|2389|223
348|t|2020-09-04 15:20:56.407+00|2020-09-04 15:20:57.517+00|2531|288
325|t|2020-09-04 14:54:19.882+00|2020-09-04 14:54:19.89+00|2667|163
334|t|2020-09-04 15:10:52.106+00|2020-09-04 15:10:52.112+00|2691|575
335|t|2020-09-04 15:11:03.617+00|2020-09-04 15:11:03.624+00|2711|174
338|t|2020-09-04 15:12:28.565+00|2020-09-04 15:12:28.571+00|2691|572
349|t|2020-09-04 15:21:34.381+00|2020-09-04 15:21:36.361+00|2531|174
342|t|2020-09-04 15:13:26.477+00|2020-09-04 15:13:27.534+00|2691|578
351|t|2020-09-04 15:23:25.455+00|2020-09-04 15:23:25.463+00|2529|581
359|t|2020-09-04 15:28:13.714+00|2020-09-04 15:28:13.722+00|2529|591
353|t|2020-09-04 15:24:46.486+00|2020-09-04 15:24:46.492+00|2529|173
361|t|2020-09-04 15:33:35.293+00|2020-09-04 15:33:35.305+00|2593|239
365|t|2020-09-04 15:56:51.701+00|2020-09-04 15:56:51.712+00|2627|251
369|t|2020-09-04 16:24:46.708+00|2020-09-04 16:24:46.72+00|2658|133
367|t|2020-09-04 16:19:15.349+00|2020-09-04 16:19:15.355+00|2658|599
373|t|2020-09-04 16:35:32.911+00|2020-09-04 16:35:32.918+00|2603|490
375|t|2020-09-04 16:36:05.164+00|2020-09-04 16:36:05.17+00|2649|239
377|t|2020-09-04 16:37:04.563+00|2020-09-04 16:37:04.577+00|2603|171
379|t|2020-09-04 16:39:19.481+00|2020-09-04 16:39:19.668+00|2649|174
381|t|2020-09-04 16:52:04.532+00|2020-09-04 16:52:04.538+00|2543|251
383|t|2020-09-04 17:16:42.164+00|2020-09-04 17:16:44.399+00|2542|441
385|t|2020-09-04 17:33:17.607+00|2020-09-04 17:33:17.617+00|2620|206
387|t|2020-09-04 17:46:43.038+00|2020-09-04 17:46:43.052+00|2649|545
389|t|2020-09-04 17:54:46.755+00|2020-09-04 17:54:46.77+00|2649|573
391|t|2020-09-04 17:58:24.758+00|2020-09-04 17:58:24.766+00|2541|158
393|t|2020-09-04 17:59:15.162+00|2020-09-04 17:59:15.171+00|2389|441
395|t|2020-09-04 18:04:24.331+00|2020-09-04 18:04:24.339+00|2544|607
397|t|2020-09-04 18:18:02.932+00|2020-09-04 18:18:05.237+00|2608|406
420|t|2020-09-04 21:08:29.46+00|2020-09-04 21:08:30.445+00|2704|628
421|t|2020-09-04 21:08:35.683+00|2020-09-04 21:08:38.262+00|2704|624
463|t|2020-09-04 23:44:43.621+00|2020-09-04 23:44:43.636+00|2622|599
422|t|2020-09-04 21:08:38.049+00|2020-09-04 21:08:40.965+00|2704|489
423|t|2020-09-04 21:13:00.891+00|2020-09-04 21:13:00.898+00|2654|607
424|t|2020-09-04 21:17:51.939+00|2020-09-04 21:17:51.947+00|2654|629
464|t|2020-09-05 00:07:41.414+00|2020-09-05 00:07:41.421+00|2575|482
425|t|2020-09-04 21:17:52.619+00|2020-09-04 21:17:52.624+00|2654|630
426|t|2020-09-04 21:17:53.5+00|2020-09-04 21:17:53.506+00|2654|631
490|t|2020-09-05 02:12:58.456+00|2020-09-05 02:12:58.467+00|2454|555
427|t|2020-09-04 21:17:54.337+00|2020-09-04 21:17:54.343+00|2654|633
465|t|2020-09-05 00:07:43.362+00|2020-09-05 00:07:43.368+00|2575|488
428|t|2020-09-04 21:18:50.683+00|2020-09-04 21:18:50.69+00|2654|634
429|t|2020-09-04 21:19:49.014+00|2020-09-04 21:19:49.02+00|2654|335
430|t|2020-09-04 21:24:10.919+00|2020-09-04 21:24:10.929+00|2704|259
466|t|2020-09-05 00:07:45.265+00|2020-09-05 00:07:45.273+00|2575|492
431|t|2020-09-04 21:24:40.35+00|2020-09-04 21:24:40.356+00|2711|488
432|t|2020-09-04 21:24:53.653+00|2020-09-04 21:24:53.66+00|2704|487
433|t|2020-09-04 21:24:56.84+00|2020-09-04 21:24:56.845+00|2704|148
467|t|2020-09-05 00:11:52.448+00|2020-09-05 00:11:53.472+00|2622|638
434|t|2020-09-04 21:42:55.362+00|2020-09-04 21:42:55.371+00|2658|628
435|t|2020-09-04 21:51:53.707+00|2020-09-04 21:51:55.528+00|2658|642
491|t|2020-09-05 02:16:52.442+00|2020-09-05 02:16:52.45+00|2702|581
436|t|2020-09-04 22:12:10.602+00|2020-09-04 22:12:10.609+00|2667|488
468|t|2020-09-05 00:12:18.606+00|2020-09-05 00:12:19.618+00|2610|488
437|t|2020-09-04 22:12:30.774+00|2020-09-04 22:12:30.78+00|2667|607
438|t|2020-09-04 22:14:54.219+00|2020-09-04 22:14:54.231+00|2667|266
439|t|2020-09-04 22:15:51.971+00|2020-09-04 22:15:51.979+00|2667|615
469|t|2020-09-05 00:25:44.981+00|2020-09-05 00:25:44.99+00|2610|640
440|t|2020-09-04 22:16:05.341+00|2020-09-04 22:16:05.347+00|2667|472
441|t|2020-09-04 22:16:12.469+00|2020-09-04 22:16:12.474+00|2667|415
507|t|2020-09-05 04:26:24.639+00|2020-09-05 04:26:24.649+00|2618|480
442|t|2020-09-04 22:16:19.705+00|2020-09-04 22:16:19.715+00|2667|158
470|t|2020-09-05 00:26:01.95+00|2020-09-05 00:26:01.958+00|2610|627
443|t|2020-09-04 22:16:30.932+00|2020-09-04 22:16:30.938+00|2667|130
444|t|2020-09-04 22:22:10.005+00|2020-09-04 22:22:10.013+00|2387|492
492|t|2020-09-05 02:19:00.64+00|2020-09-05 02:19:00.646+00|2702|569
445|t|2020-09-04 22:24:14.593+00|2020-09-04 22:24:14.601+00|2655|441
471|t|2020-09-05 00:28:20.527+00|2020-09-05 00:28:20.534+00|2610|537
446|t|2020-09-04 22:38:41.622+00|2020-09-04 22:38:41.639+00|2750|628
447|t|2020-09-04 22:38:53.965+00|2020-09-04 22:38:53.982+00|2750|627
448|t|2020-09-04 22:51:06.763+00|2020-09-04 22:51:06.779+00|2750|625
472|t|2020-09-05 00:53:55.201+00|2020-09-05 00:53:55.209+00|2718|482
449|t|2020-09-04 22:57:56.292+00|2020-09-04 22:57:56.3+00|2620|254
450|t|2020-09-04 22:58:05.549+00|2020-09-04 22:58:05.559+00|2620|253
451|t|2020-09-04 22:58:39.724+00|2020-09-04 22:58:39.733+00|2750|569
473|t|2020-09-05 00:54:10.767+00|2020-09-05 00:54:10.774+00|2718|441
452|t|2020-09-04 22:59:13.549+00|2020-09-04 22:59:13.565+00|2750|537
453|t|2020-09-04 22:59:29.324+00|2020-09-04 22:59:29.338+00|2750|478
493|t|2020-09-05 02:32:03.134+00|2020-09-05 02:32:03.143+00|2702|624
454|t|2020-09-04 23:15:19.963+00|2020-09-04 23:15:19.973+00|2620|649
474|t|2020-09-05 00:55:31.961+00|2020-09-05 00:55:31.969+00|2718|569
455|t|2020-09-04 23:17:49.225+00|2020-09-04 23:17:49.232+00|2620|581
456|t|2020-09-04 23:17:59.352+00|2020-09-04 23:17:59.359+00|2620|628
457|t|2020-09-04 23:18:09.158+00|2020-09-04 23:18:09.166+00|2620|569
475|t|2020-09-05 01:03:35.109+00|2020-09-05 01:03:35.116+00|2455|610
458|t|2020-09-04 23:18:54.173+00|2020-09-04 23:18:54.18+00|2620|599
459|t|2020-09-04 23:19:49.918+00|2020-09-04 23:19:49.924+00|2620|642
460|t|2020-09-04 23:30:15.909+00|2020-09-04 23:30:15.925+00|2622|492
476|t|2020-09-05 01:05:10.383+00|2020-09-05 01:05:10.389+00|2455|642
461|t|2020-09-04 23:30:37.3+00|2020-09-04 23:30:37.314+00|2622|641
462|t|2020-09-04 23:30:45.488+00|2020-09-04 23:30:45.495+00|2622|640
494|t|2020-09-05 02:49:31.475+00|2020-09-05 02:49:31.483+00|2456|629
477|t|2020-09-05 01:11:48.255+00|2020-09-05 01:11:48.262+00|2455|492
478|t|2020-09-05 01:19:57.764+00|2020-09-05 01:19:57.771+00|2455|581
508|t|2020-09-05 04:26:36.419+00|2020-09-05 04:26:36.434+00|2618|626
479|t|2020-09-05 01:25:53.134+00|2020-09-05 01:25:53.145+00|2701|488
495|t|2020-09-05 02:54:24.585+00|2020-09-05 02:54:24.592+00|2456|537
480|t|2020-09-05 01:26:18.747+00|2020-09-05 01:26:18.755+00|2455|599
481|t|2020-09-05 01:31:04.732+00|2020-09-05 01:31:04.74+00|2454|569
482|t|2020-09-05 01:31:22.953+00|2020-09-05 01:31:22.963+00|2608|488
496|t|2020-09-05 03:15:16.309+00|2020-09-05 03:15:16.318+00|2687|581
483|t|2020-09-05 01:37:00.059+00|2020-09-05 01:37:00.075+00|2604|580
484|t|2020-09-05 01:37:52.163+00|2020-09-05 01:38:00.871+00|2608|537
518|t|2020-09-05 06:16:19.936+00|2020-09-05 06:16:19.951+00|2702|714
485|t|2020-09-05 01:45:47.478+00|2020-09-05 01:45:48.483+00|2604|565
497|t|2020-09-05 03:28:17.974+00|2020-09-05 03:28:17.982+00|2654|599
486|t|2020-09-05 01:47:57.086+00|2020-09-05 01:47:57.095+00|2658|697
487|t|2020-09-05 01:54:19.576+00|2020-09-05 01:54:19.585+00|2608|480
488|t|2020-09-05 02:12:05.384+00|2020-09-05 02:12:05.393+00|2702|482
498|t|2020-09-05 03:49:45.942+00|2020-09-05 03:49:45.951+00|2620|546
489|t|2020-09-05 02:12:20.866+00|2020-09-05 02:12:20.873+00|2610|490
499|t|2020-09-05 03:51:55.695+00|2020-09-05 03:51:55.71+00|2620|586
529|t|2020-09-05 11:08:20.594+00|2020-09-05 11:08:22.547+00|2544|719
500|t|2020-09-05 03:55:10.597+00|2020-09-05 03:55:10.607+00|2620|127
510|t|2020-09-05 05:26:19.952+00|2020-09-05 05:26:19.96+00|2688|581
501|t|2020-09-05 03:57:13.542+00|2020-09-05 03:57:13.548+00|2608|625
502|t|2020-09-05 03:58:11.953+00|2020-09-05 03:58:11.961+00|2608|627
519|t|2020-09-05 07:00:04.796+00|2020-09-05 07:00:04.808+00|2622|441
503|t|2020-09-05 04:00:32.535+00|2020-09-05 04:00:32.543+00|2618|441
511|t|2020-09-05 05:26:21.939+00|2020-09-05 05:26:21.946+00|2688|488
504|t|2020-09-05 04:04:59.025+00|2020-09-05 04:04:59.035+00|2620|245
512|t|2020-09-05 05:28:16.602+00|2020-09-05 05:28:16.609+00|2575|441
506|t|2020-09-05 04:26:16.548+00|2020-09-05 04:26:16.564+00|2618|555
525|t|2020-09-05 10:51:34.588+00|2020-09-05 10:51:34.596+00|2542|641
513|t|2020-09-05 05:37:58.383+00|2020-09-05 05:37:58.391+00|2575|581
520|t|2020-09-05 07:01:49.201+00|2020-09-05 07:01:49.209+00|2688|537
514|t|2020-09-05 05:38:02.932+00|2020-09-05 05:38:02.938+00|2575|569
515|t|2020-09-05 05:39:20.137+00|2020-09-05 05:39:20.143+00|2575|537
516|t|2020-09-05 05:46:43.362+00|2020-09-05 05:46:43.369+00|2575|713
521|t|2020-09-05 07:16:23.234+00|2020-09-05 07:16:23.244+00|2688|715
517|t|2020-09-05 06:02:02.537+00|2020-09-05 06:02:02.546+00|2702|708
522|t|2020-09-05 07:24:55.312+00|2020-09-05 07:24:55.319+00|2688|716
526|t|2020-09-05 10:53:31.77+00|2020-09-05 10:53:33.97+00|2542|606
523|t|2020-09-05 07:33:17.972+00|2020-09-05 07:33:17.979+00|2688|717
524|t|2020-09-05 10:45:47.85+00|2020-09-05 10:45:47.859+00|2542|488
527|t|2020-09-05 11:01:01.983+00|2020-09-05 11:01:02.001+00|2542|158
530|t|2020-09-05 11:18:33.947+00|2020-09-05 11:18:33.962+00|2544|640
528|t|2020-09-05 11:03:23.598+00|2020-09-05 11:03:23.608+00|2544|658
532|t|2020-09-05 11:39:04.381+00|2020-09-05 11:39:04.389+00|2545|719
531|t|2020-09-05 11:34:55.045+00|2020-09-05 11:34:55.054+00|2545|606
533|t|2020-09-05 11:41:38.841+00|2020-09-05 11:41:38.85+00|2545|262
534|t|2020-09-05 11:42:07.365+00|2020-09-05 11:42:07.373+00|2545|261
535|t|2020-09-05 11:52:50.247+00|2020-09-05 11:52:52.988+00|2545|428
536|t|2020-09-05 11:58:28.637+00|2020-09-05 11:58:28.646+00|2545|475
537|t|2020-09-05 12:07:29.212+00|2020-09-05 12:07:29.221+00|2596|482
538|t|2020-09-05 12:09:21.812+00|2020-09-05 12:09:21.82+00|2596|555
539|t|2020-09-05 12:18:19.58+00|2020-09-05 12:18:19.589+00|2596|537
540|t|2020-09-05 12:43:48.449+00|2020-09-05 12:43:48.459+00|2541|606
541|t|2020-09-05 12:46:49.513+00|2020-09-05 12:46:49.522+00|2541|554
542|t|2020-09-05 12:48:18.56+00|2020-09-05 12:48:18.569+00|2687|582
543|t|2020-09-05 12:48:19.455+00|2020-09-05 12:48:19.468+00|2687|577
544|t|2020-09-05 12:48:47.21+00|2020-09-05 12:48:47.225+00|2687|488
545|t|2020-09-05 12:58:00.528+00|2020-09-05 12:58:00.536+00|2687|537
546|t|2020-09-05 12:58:46.746+00|2020-09-05 12:58:46.761+00|2687|492
547|t|2020-09-05 12:58:51.086+00|2020-09-05 12:58:51.095+00|2687|599
590|t|2020-09-05 18:46:09.803+00|2020-09-05 18:46:09.811+00|2588|606
548|t|2020-09-05 13:02:07.697+00|2020-09-05 13:02:07.704+00|2687|626
549|t|2020-09-05 13:02:59.929+00|2020-09-05 13:02:59.936+00|2687|629
634|t|2020-09-06 01:53:56.475+00|2020-09-06 01:53:56.484+00|2667|797
550|t|2020-09-05 13:03:23.525+00|2020-09-05 13:03:23.532+00|2750|725
591|t|2020-09-05 18:48:14.647+00|2020-09-05 18:48:14.655+00|2588|782
551|t|2020-09-05 13:04:51.958+00|2020-09-05 13:04:51.968+00|2391|640
552|t|2020-09-05 13:10:30.896+00|2020-09-05 13:10:30.911+00|2750|686
617|t|2020-09-06 00:20:45.051+00|2020-09-06 00:20:46.93+00|2658|811
553|t|2020-09-05 13:22:50.735+00|2020-09-05 13:22:50.75+00|2750|606
554|t|2020-09-05 13:47:22.051+00|2020-09-05 13:47:22.059+00|2722|625
555|t|2020-09-05 14:06:52.144+00|2020-09-05 14:06:52.159+00|2667|537
556|t|2020-09-05 14:06:58.885+00|2020-09-05 14:06:58.893+00|2667|569
593|t|2020-09-05 19:32:31.632+00|2020-09-05 19:32:31.64+00|2610|783
557|t|2020-09-05 14:47:39.308+00|2020-09-05 14:47:39.318+00|2649|753
558|t|2020-09-05 14:48:22.422+00|2020-09-05 14:48:22.429+00|2649|570
618|t|2020-09-06 00:23:33.478+00|2020-09-06 00:23:37.319+00|2718|756
559|t|2020-09-05 14:48:39.638+00|2020-09-05 14:48:39.647+00|2649|560
594|t|2020-09-05 19:45:35.423+00|2020-09-05 19:45:35.438+00|2610|701
560|t|2020-09-05 14:54:09.219+00|2020-09-05 14:54:09.229+00|2649|417
561|t|2020-09-05 14:54:15.938+00|2020-09-05 14:54:15.945+00|2649|410
562|t|2020-09-05 14:54:21.983+00|2020-09-05 14:54:21.99+00|2649|407
595|t|2020-09-05 20:46:09.532+00|2020-09-05 20:46:09.541+00|2575|780
563|t|2020-09-05 14:54:34.978+00|2020-09-05 14:54:34.987+00|2709|640
564|t|2020-09-05 14:55:17.679+00|2020-09-05 14:55:17.686+00|2709|719
565|t|2020-09-05 14:57:34.218+00|2020-09-05 14:57:34.23+00|2703|717
596|t|2020-09-05 21:17:49.956+00|2020-09-05 21:17:49.964+00|2714|488
566|t|2020-09-05 15:00:44.014+00|2020-09-05 15:00:44.029+00|2649|581
567|t|2020-09-05 15:01:45.835+00|2020-09-05 15:01:46.095+00|2649|708
619|t|2020-09-06 00:24:25.362+00|2020-09-06 00:24:25.368+00|2718|697
568|t|2020-09-05 15:16:57.568+00|2020-09-05 15:16:57.577+00|2649|756
597|t|2020-09-05 21:21:40.37+00|2020-09-05 21:21:40.377+00|2714|719
569|t|2020-09-05 15:48:52.42+00|2020-09-05 15:48:52.435+00|2649|537
570|t|2020-09-05 15:51:59.965+00|2020-09-05 15:52:01.766+00|2649|713
571|t|2020-09-05 15:55:48.167+00|2020-09-05 15:55:50.937+00|2649|606
598|t|2020-09-05 21:26:30.284+00|2020-09-05 21:26:34.463+00|2714|640
572|t|2020-09-05 16:12:00.705+00|2020-09-05 16:12:00.715+00|2667|606
573|t|2020-09-05 16:18:53.421+00|2020-09-05 16:18:53.43+00|2575|746
635|t|2020-09-06 01:53:57.578+00|2020-09-06 01:53:57.585+00|2667|800
574|t|2020-09-05 16:36:08.809+00|2020-09-05 16:36:09.648+00|2665|441
599|t|2020-09-05 21:35:22.063+00|2020-09-05 21:35:22.073+00|2714|537
575|t|2020-09-05 16:50:43.429+00|2020-09-05 16:50:43.437+00|2575|779
576|t|2020-09-05 16:59:13.433+00|2020-09-05 16:59:13.442+00|2701|627
620|t|2020-09-06 00:26:02.251+00|2020-09-06 00:26:06.446+00|2658|787
577|t|2020-09-05 17:01:58.854+00|2020-09-05 17:01:58.863+00|2701|626
600|t|2020-09-05 21:39:50.163+00|2020-09-05 21:39:50.171+00|2575|719
578|t|2020-09-05 17:11:11.801+00|2020-09-05 17:11:11.812+00|2701|480
579|t|2020-09-05 17:58:41.885+00|2020-09-05 17:58:41.894+00|2649|781
580|t|2020-09-05 17:59:03.368+00|2020-09-05 17:59:03.383+00|2649|777
601|t|2020-09-05 21:39:58.077+00|2020-09-05 21:39:58.086+00|2575|625
581|t|2020-09-05 17:59:14.321+00|2020-09-05 17:59:15.229+00|2649|776
582|t|2020-09-05 17:59:41.466+00|2020-09-05 17:59:42.411+00|2649|770
583|t|2020-09-05 18:20:00.194+00|2020-09-05 18:20:00.202+00|2620|788
602|t|2020-09-05 21:42:16.111+00|2020-09-05 21:42:16.121+00|2575|624
584|t|2020-09-05 18:28:24.305+00|2020-09-05 18:28:24.314+00|2588|642
585|t|2020-09-05 18:31:24.855+00|2020-09-05 18:31:24.865+00|2620|717
621|t|2020-09-06 00:31:06.314+00|2020-09-06 00:31:06.322+00|2718|743
586|t|2020-09-05 18:39:22.725+00|2020-09-05 18:39:22.734+00|2709|239
603|t|2020-09-05 21:45:47.412+00|2020-09-05 21:45:47.422+00|2575|601
587|t|2020-09-05 18:40:03.792+00|2020-09-05 18:40:03.8+00|2588|537
588|t|2020-09-05 18:40:03.99+00|2020-09-05 18:40:03.998+00|2709|582
589|t|2020-09-05 18:45:58.359+00|2020-09-05 18:45:58.368+00|2588|492
652|t|2020-09-06 02:58:20.091+00|2020-09-06 02:58:20.1+00|2701|717
604|t|2020-09-05 21:46:45.807+00|2020-09-05 21:46:45.814+00|2575|629
622|t|2020-09-06 00:31:30.332+00|2020-09-06 00:31:30.34+00|2667|719
605|t|2020-09-05 21:48:17.173+00|2020-09-05 21:48:17.179+00|2575|452
606|t|2020-09-05 22:27:33.081+00|2020-09-05 22:27:33.09+00|2575|599
636|t|2020-09-06 01:54:02.537+00|2020-09-06 01:54:02.544+00|2667|801
607|t|2020-09-05 22:27:41.417+00|2020-09-05 22:27:41.425+00|2575|627
623|t|2020-09-06 00:32:46.058+00|2020-09-06 00:32:47.22+00|2658|824
608|t|2020-09-05 22:28:36.822+00|2020-09-05 22:28:36.837+00|2575|489
609|t|2020-09-05 22:51:05.429+00|2020-09-05 22:51:05.44+00|2389|261
610|t|2020-09-05 23:49:21.386+00|2020-09-05 23:49:21.395+00|2610|815
624|t|2020-09-06 00:33:11.58+00|2020-09-06 00:33:14.566+00|2658|826
611|t|2020-09-05 23:52:34.567+00|2020-09-05 23:52:34.582+00|2610|746
612|t|2020-09-05 23:53:41.167+00|2020-09-05 23:53:41.175+00|2702|719
646|t|2020-09-06 02:39:12.892+00|2020-09-06 02:39:12.899+00|2704|840
625|t|2020-09-06 00:34:02.208+00|2020-09-06 00:34:02.215+00|2718|660
614|t|2020-09-05 23:59:46.971+00|2020-09-05 23:59:46.978+00|2610|655
637|t|2020-09-06 02:03:08.266+00|2020-09-06 02:03:08.275+00|2456|776
615|t|2020-09-06 00:02:53.238+00|2020-09-06 00:02:53.253+00|2610|652
626|t|2020-09-06 00:37:04.45+00|2020-09-06 00:37:04.457+00|2667|783
616|t|2020-09-06 00:16:21.187+00|2020-09-06 00:16:21.201+00|2575|717
627|t|2020-09-06 00:37:33.295+00|2020-09-06 00:37:36.753+00|2667|686
628|t|2020-09-06 00:37:55.163+00|2020-09-06 00:37:55.17+00|2658|711
638|t|2020-09-06 02:07:16.302+00|2020-09-06 02:07:16.317+00|2704|755
629|t|2020-09-06 00:40:05.18+00|2020-09-06 00:40:05.187+00|2658|828
630|t|2020-09-06 00:44:52.94+00|2020-09-06 00:44:52.949+00|2658|830
631|t|2020-09-06 00:45:07.296+00|2020-09-06 00:45:07.303+00|2658|746
639|t|2020-09-06 02:07:20.697+00|2020-09-06 02:07:20.705+00|2704|754
632|t|2020-09-06 00:51:02.241+00|2020-09-06 00:51:04.065+00|2658|831
633|t|2020-09-06 01:52:41.667+00|2020-09-06 01:52:41.675+00|2667|717
647|t|2020-09-06 02:39:39.633+00|2020-09-06 02:39:39.648+00|2704|717
640|t|2020-09-06 02:07:26.99+00|2020-09-06 02:07:27.995+00|2704|752
656|t|2020-09-06 03:09:39.461+00|2020-09-06 03:09:39.469+00|2701|655
641|t|2020-09-06 02:07:34.116+00|2020-09-06 02:07:35.088+00|2704|721
648|t|2020-09-06 02:49:01.841+00|2020-09-06 02:49:01.905+00|2704|846
642|t|2020-09-06 02:08:17.505+00|2020-09-06 02:08:17.512+00|2704|719
643|t|2020-09-06 02:24:34.718+00|2020-09-06 02:24:34.725+00|2457|776
653|t|2020-09-06 03:01:15.83+00|2020-09-06 03:01:15.841+00|2702|756
644|t|2020-09-06 02:27:53.163+00|2020-09-06 02:27:53.172+00|2704|780
649|t|2020-09-06 02:53:50.906+00|2020-09-06 02:53:50.912+00|2702|780
645|t|2020-09-06 02:39:04.807+00|2020-09-06 02:39:04.816+00|2704|845
650|t|2020-09-06 02:57:56.847+00|2020-09-06 02:57:56.855+00|2702|725
651|t|2020-09-06 02:57:58.318+00|2020-09-06 02:57:58.33+00|2701|719
654|t|2020-09-06 03:02:40.998+00|2020-09-06 03:02:41.005+00|2701|725
657|t|2020-09-06 03:11:03.75+00|2020-09-06 03:11:03.765+00|2702|770
655|t|2020-09-06 03:05:42.434+00|2020-09-06 03:05:45.294+00|2704|746
659|t|2020-09-06 03:18:37.745+00|2020-09-06 03:18:37.754+00|2701|652
658|t|2020-09-06 03:17:36.666+00|2020-09-06 03:17:36.673+00|2701|714
660|t|2020-09-06 03:23:35.821+00|2020-09-06 03:23:35.83+00|2701|846
661|t|2020-09-06 03:38:45.219+00|2020-09-06 03:38:45.229+00|2454|716
662|t|2020-09-06 03:45:22.079+00|2020-09-06 03:45:22.088+00|2455|781
663|t|2020-09-06 07:13:00.032+00|2020-09-06 07:13:00.042+00|2654|776
664|t|2020-09-06 07:59:14.146+00|2020-09-06 07:59:14.156+00|2622|777
665|t|2020-09-06 08:40:21.635+00|2020-09-06 08:40:21.65+00|2750|810
666|t|2020-09-06 11:11:55.622+00|2020-09-06 11:11:55.631+00|2620|780
667|t|2020-09-06 11:11:58.513+00|2020-09-06 11:11:58.521+00|2687|713
668|t|2020-09-06 11:14:12.612+00|2020-09-06 11:14:12.621+00|2687|649
669|t|2020-09-06 11:14:43.175+00|2020-09-06 11:14:43.183+00|2391|717
670|t|2020-09-06 11:15:32.91+00|2020-09-06 11:15:32.921+00|2575|831
671|t|2020-09-06 11:16:30.642+00|2020-09-06 11:16:30.652+00|2575|655
672|t|2020-09-06 11:18:22.454+00|2020-09-06 11:18:22.461+00|2575|776
673|t|2020-09-06 11:20:16.47+00|2020-09-06 11:20:16.477+00|2575|725
674|t|2020-09-06 11:30:42.574+00|2020-09-06 11:30:42.584+00|2620|783
675|t|2020-09-06 11:43:01.778+00|2020-09-06 11:43:01.811+00|2575|783
676|t|2020-09-06 11:45:58.605+00|2020-09-06 11:45:58.62+00|2575|714
718|t|2020-09-06 13:29:07.646+00|2020-09-06 13:29:07.656+00|2387|870
677|t|2020-09-06 11:47:20.235+00|2020-09-06 11:47:20.243+00|2687|719
678|t|2020-09-06 11:48:49.66+00|2020-09-06 11:48:49.668+00|2687|746
679|t|2020-09-06 12:00:52.562+00|2020-09-06 12:00:52.57+00|2691|875
719|t|2020-09-06 13:29:38.874+00|2020-09-06 13:29:39.794+00|2387|869
680|t|2020-09-06 12:00:53.615+00|2020-09-06 12:00:53.622+00|2691|876
681|t|2020-09-06 12:00:54.487+00|2020-09-06 12:00:54.493+00|2691|878
745|t|2020-09-06 16:55:16.306+00|2020-09-06 16:55:16.313+00|2543|719
682|t|2020-09-06 12:00:56.557+00|2020-09-06 12:00:56.563+00|2691|872
720|t|2020-09-06 13:31:16.75+00|2020-09-06 13:31:16.758+00|2387|868
683|t|2020-09-06 12:00:57.296+00|2020-09-06 12:00:57.303+00|2691|854
684|t|2020-09-06 12:00:58.636+00|2020-09-06 12:00:58.642+00|2691|852
685|t|2020-09-06 12:00:59.402+00|2020-09-06 12:00:59.409+00|2691|850
721|t|2020-09-06 13:33:02.419+00|2020-09-06 13:33:02.429+00|2387|863
686|t|2020-09-06 12:01:01.678+00|2020-09-06 12:01:01.684+00|2691|765
687|t|2020-09-06 12:01:02.41+00|2020-09-06 12:01:02.418+00|2691|764
688|t|2020-09-06 12:01:04.202+00|2020-09-06 12:01:04.208+00|2691|763
722|t|2020-09-06 13:33:53.261+00|2020-09-06 13:33:53.27+00|2387|862
689|t|2020-09-06 12:01:05.96+00|2020-09-06 12:01:05.967+00|2691|760
690|t|2020-09-06 12:01:06.737+00|2020-09-06 12:01:06.744+00|2691|701
746|t|2020-09-06 17:21:22.582+00|2020-09-06 17:21:22.597+00|2701|783
691|t|2020-09-06 12:01:10.031+00|2020-09-06 12:01:10.038+00|2691|660
723|t|2020-09-06 13:34:43.402+00|2020-09-06 13:34:43.411+00|2387|860
692|t|2020-09-06 12:01:11.47+00|2020-09-06 12:01:11.476+00|2691|659
693|t|2020-09-06 12:01:12.342+00|2020-09-06 12:01:12.348+00|2691|584
694|t|2020-09-06 12:01:16.552+00|2020-09-06 12:01:16.559+00|2691|583
724|t|2020-09-06 13:34:47.016+00|2020-09-06 13:34:47.023+00|2387|861
